permutation_iteration,randomized_top_minus_bottom
7444,-0.04464285714285715
7445,0.022321428571428575
7446,-0.026785714285714274
7447,0.004464285714285726
7448,-0.07142857142857142
7449,-0.022321428571428575
7450,-0.01339285714285715
7451,0.01339285714285715
7452,-0.04910714285714285
7453,-0.0357142857142857
7454,0.004464285714285726
7455,-0.04464285714285715
7456,0.04910714285714285
7457,-0.03125
7458,0.035714285714285726
7459,0.004464285714285726
7460,-0.008928571428571425
7461,0.0
7462,-0.040178571428571425
7463,-0.04910714285714288
7464,-0.008928571428571425
7465,0.022321428571428575
7466,-0.022321428571428575
7467,0.040178571428571425
7468,-0.0267857142857143
7469,0.040178571428571425
7470,0.008928571428571425
7471,0.004464285714285726
7472,-0.04910714285714285
7473,0.008928571428571425
7474,0.017857142857142877
7475,0.0357142857142857
7476,-0.035714285714285726
7477,-0.022321428571428575
7478,0.0267857142857143
7479,-0.004464285714285726
7480,-0.040178571428571425
7481,0.0580357142857143
7482,0.07589285714285715
7483,0.004464285714285726
7484,0.0
7485,0.01339285714285715
7486,-0.0357142857142857
7487,0.0
7488,0.035714285714285726
7489,-0.01785714285714285
7490,0.040178571428571425
7491,0.013392857142857123
7492,0.017857142857142877
7493,0.01339285714285715
7494,-0.03125
7495,-0.004464285714285726
7496,0.040178571428571425
7497,0.03125
7498,0.0
7499,-0.026785714285714274
7500,-0.04910714285714288
7501,0.040178571428571425
7502,-0.035714285714285726
7503,0.01785714285714285
7504,0.01339285714285715
7505,-0.07142857142857142
7506,-0.0267857142857143
7507,-0.01339285714285715
7508,-0.05357142857142855
7509,0.01785714285714285
7510,-0.004464285714285698
7511,-0.0267857142857143
7512,0.0625
7513,0.008928571428571425
7514,-0.01339285714285715
7515,0.0
7516,0.01785714285714285
7517,-0.0580357142857143
7518,0.04464285714285712
7519,0.022321428571428548
7520,0.004464285714285726
7521,0.01785714285714285
7522,-0.008928571428571425
7523,-0.053571428571428575
7524,0.004464285714285726
7525,-0.0267857142857143
7526,0.053571428571428575
7527,0.0357142857142857
7528,-0.03125
7529,0.07589285714285715
7530,0.0
7531,0.022321428571428575
7532,0.022321428571428575
7533,0.0
7534,-0.008928571428571425
7535,0.01785714285714285
7536,0.008928571428571425
7537,0.04910714285714285
7538,0.01785714285714285
7539,0.0
7540,-0.004464285714285726
7541,0.004464285714285698
7542,-0.008928571428571452
7543,-0.01339285714285715
7544,-0.03125
7545,0.04464285714285712
7546,-0.0357142857142857
7547,0.01785714285714285
7548,-0.01785714285714285
7549,-0.008928571428571425
7550,-0.0580357142857143
7551,-0.04017857142857145
7552,0.01785714285714285
7553,0.07142857142857142
7554,0.004464285714285726
7555,0.004464285714285726
7556,-0.004464285714285726
7557,-0.004464285714285726
7558,-0.013392857142857123
7559,-0.01339285714285715
7560,0.013392857142857123
7561,-0.004464285714285726
7562,-0.026785714285714274
7563,-0.07589285714285715
7564,0.0
7565,-0.053571428571428575
7566,-0.0580357142857143
7567,0.03125
7568,0.03125
7569,0.008928571428571425
7570,0.017857142857142877
7571,0.01785714285714285
7572,0.053571428571428575
7573,0.008928571428571425
7574,-0.01785714285714285
7575,0.0580357142857143
7576,-0.004464285714285726
7577,-0.004464285714285726
7578,0.022321428571428575
7579,-0.053571428571428575
7580,0.04910714285714285
7581,-0.022321428571428575
7582,0.040178571428571425
7583,0.0
7584,-0.008928571428571452
7585,0.004464285714285726
7586,-0.08035714285714286
7587,0.004464285714285726
7588,0.053571428571428575
7589,0.022321428571428548
7590,-0.022321428571428575
7591,0.0625
7592,0.026785714285714274
7593,0.0669642857142857
7594,-0.040178571428571425
7595,0.022321428571428575
7596,0.01785714285714285
7597,0.0
7598,-0.026785714285714274
7599,-0.017857142857142877
7600,-0.004464285714285698
7601,-0.0357142857142857
7602,0.0267857142857143
7603,-0.04464285714285715
7604,-0.04910714285714285
7605,0.035714285714285726
7606,0.04464285714285715
7607,0.0
7608,0.026785714285714274
7609,0.0625
7610,-0.035714285714285726
7611,0.022321428571428575
7612,0.022321428571428575
7613,0.04910714285714288
7614,-0.026785714285714274
7615,0.01785714285714285
7616,-0.022321428571428575
7617,0.04464285714285715
7618,0.017857142857142877
7619,0.022321428571428575
7620,-0.04910714285714285
7621,0.0
7622,0.08928571428571429
7623,0.0357142857142857
7624,-0.035714285714285726
7625,-0.058035714285714274
7626,0.0267857142857143
7627,0.0580357142857143
7628,0.01339285714285715
7629,0.008928571428571425
7630,0.0
7631,0.026785714285714274
7632,0.04910714285714285
7633,-0.008928571428571425
7634,0.008928571428571425
7635,0.017857142857142877
7636,0.026785714285714274
7637,0.0
7638,0.01785714285714285
7639,0.008928571428571425
7640,-0.040178571428571425
7641,0.01785714285714285
7642,-0.04910714285714288
7643,0.07142857142857142
7644,0.03125
7645,0.0357142857142857
7646,0.0267857142857143
7647,-0.03125
7648,-0.06696428571428573
7649,0.008928571428571452
7650,0.040178571428571425
7651,-0.053571428571428575
7652,0.01785714285714285
7653,0.04464285714285712
7654,-0.09375
7655,-0.008928571428571425
7656,-0.022321428571428548
7657,0.022321428571428548
7658,0.09374999999999997
7659,-0.04910714285714285
7660,0.022321428571428548
7661,-0.004464285714285726
7662,0.06696428571428573
7663,0.0625
7664,-0.01339285714285715
7665,-0.004464285714285698
7666,0.03125
7667,-0.05357142857142855
7668,0.0267857142857143
7669,-0.07142857142857144
7670,0.035714285714285726
7671,-0.035714285714285726
7672,-0.01339285714285715
7673,0.004464285714285726
7674,0.07142857142857142
7675,0.008928571428571425
7676,0.0267857142857143
7677,-0.01785714285714285
7678,0.03125
7679,-0.0267857142857143
7680,-0.035714285714285726
7681,-0.026785714285714274
7682,0.004464285714285726
7683,0.017857142857142877
7684,-0.008928571428571452
7685,0.004464285714285726
7686,0.06696428571428573
7687,-0.008928571428571425
7688,0.022321428571428575
7689,-0.01339285714285715
7690,-0.0669642857142857
7691,-0.004464285714285726
7692,-0.04910714285714285
7693,-0.017857142857142877
7694,-0.04464285714285712
7695,-0.04910714285714285
7696,0.004464285714285726
7697,-0.01785714285714285
7698,0.01785714285714285
7699,-0.0357142857142857
7700,0.008928571428571425
7701,-0.026785714285714274
7702,-0.01339285714285715
7703,0.017857142857142877
7704,0.08482142857142858
7705,0.0
7706,0.04464285714285715
7707,0.01339285714285715
7708,0.004464285714285726
7709,0.01785714285714285
7710,0.0267857142857143
7711,0.022321428571428575
7712,0.058035714285714274
7713,-0.004464285714285698
7714,-0.013392857142857123
7715,0.004464285714285726
7716,-0.004464285714285698
7717,-0.01339285714285715
7718,0.004464285714285698
7719,0.053571428571428575
7720,-0.035714285714285726
7721,0.004464285714285698
7722,-0.013392857142857123
7723,-0.022321428571428575
7724,-0.040178571428571425
7725,-0.0625
7726,0.04910714285714285
7727,0.0580357142857143
7728,0.022321428571428575
7729,0.004464285714285726
7730,-0.004464285714285698
7731,0.008928571428571452
7732,-0.008928571428571425
7733,0.040178571428571425
7734,0.0357142857142857
7735,0.03125
7736,-0.01785714285714285
7737,0.004464285714285698
7738,0.04464285714285715
7739,-0.022321428571428575
7740,0.07589285714285712
7741,-0.04464285714285715
7742,-0.04910714285714288
7743,-0.026785714285714274
7744,-0.04910714285714285
7745,0.004464285714285698
7746,0.0580357142857143
7747,-0.008928571428571425
7748,0.0
7749,0.03125
7750,0.022321428571428575
7751,0.035714285714285726
7752,0.035714285714285726
7753,0.04910714285714285
7754,0.0
7755,0.053571428571428575
7756,0.0625
7757,-0.04910714285714286
7758,-0.03125
7759,-0.022321428571428575
7760,-0.017857142857142877
7761,0.040178571428571425
7762,-0.04017857142857145
7763,0.04464285714285715
7764,0.008928571428571425
7765,0.0
7766,0.0357142857142857
7767,-0.035714285714285726
7768,0.004464285714285726
7769,-0.0625
7770,0.0
7771,0.03125
7772,0.08035714285714285
7773,0.004464285714285698
7774,0.0357142857142857
7775,0.0267857142857143
7776,-0.026785714285714274
7777,0.0
7778,-0.040178571428571425
7779,0.022321428571428575
7780,-0.004464285714285726
7781,0.004464285714285726
7782,-0.022321428571428575
7783,-0.022321428571428575
7784,0.01339285714285715
7785,-0.022321428571428575
7786,0.058035714285714274
7787,0.004464285714285726
7788,0.01339285714285715
7789,0.01785714285714285
7790,-0.026785714285714274
7791,-0.008928571428571425
7792,-0.040178571428571425
7793,-0.04910714285714285
7794,-0.0357142857142857
7795,-0.008928571428571425
7796,0.04017857142857145
7797,-0.04910714285714288
7798,0.04464285714285715
7799,-0.058035714285714274
7800,0.06696428571428573
7801,0.004464285714285726
7802,-0.058035714285714274
7803,0.017857142857142877
7804,-0.008928571428571425
7805,-0.09375
7806,0.04464285714285715
7807,-0.008928571428571425
7808,-0.01339285714285715
7809,0.0625
7810,-0.0669642857142857
7811,0.01339285714285715
7812,-0.022321428571428575
7813,-0.04910714285714285
7814,0.07142857142857142
7815,-0.03125
7816,0.008928571428571425
7817,-0.0625
7818,0.04464285714285715
7819,-0.058035714285714274
7820,-0.022321428571428575
7821,0.022321428571428575
7822,-0.008928571428571425
7823,-0.040178571428571425
7824,-0.04464285714285712
7825,0.01785714285714285
7826,0.04464285714285712
7827,0.035714285714285726
7828,-0.03125
7829,0.035714285714285726
7830,-0.07142857142857142
7831,-0.04910714285714285
7832,-0.08482142857142858
7833,-0.035714285714285726
7834,-0.008928571428571425
7835,0.040178571428571425
7836,0.004464285714285726
7837,0.022321428571428548
7838,-0.004464285714285726
7839,0.053571428571428575
7840,0.0267857142857143
7841,0.0
7842,0.053571428571428575
7843,-0.053571428571428575
7844,-0.004464285714285726
7845,-0.03125
7846,0.004464285714285726
7847,-0.022321428571428575
7848,-0.0669642857142857
7849,0.004464285714285698
7850,-0.0357142857142857
7851,0.004464285714285698
7852,0.06696428571428573
7853,-0.0625
7854,-0.0625
7855,0.04910714285714285
7856,0.035714285714285726
7857,-0.01785714285714285
7858,0.004464285714285726
7859,0.022321428571428575
7860,-0.035714285714285726
7861,-0.022321428571428575
7862,0.008928571428571425
7863,0.09821428571428573
7864,0.0267857142857143
7865,0.0357142857142857
7866,-0.04910714285714285
7867,-0.022321428571428575
7868,-0.04464285714285715
7869,-0.03125
7870,-0.04464285714285715
7871,0.017857142857142877
7872,-0.008928571428571425
7873,0.004464285714285698
7874,0.0669642857142857
7875,-0.03125
7876,-0.058035714285714274
7877,0.0267857142857143
7878,0.0580357142857143
7879,-0.03125
7880,0.040178571428571425
7881,-0.04910714285714285
7882,-0.053571428571428575
7883,-0.07589285714285712
7884,0.04464285714285715
7885,0.0580357142857143
7886,0.08482142857142858
7887,0.01785714285714285
7888,-0.07142857142857142
7889,-0.008928571428571425
7890,0.04910714285714285
7891,-0.022321428571428575
7892,0.008928571428571425
7893,0.07142857142857142
7894,-0.01339285714285715
7895,-0.03125
7896,-0.008928571428571425
7897,0.035714285714285726
7898,0.0357142857142857
7899,0.04464285714285712
7900,-0.0580357142857143
7901,-0.008928571428571425
7902,0.040178571428571425
7903,0.008928571428571425
7904,0.008928571428571425
7905,0.013392857142857123
7906,0.0625
7907,-0.01339285714285715
7908,0.07589285714285712
7909,-0.01339285714285715
7910,-0.0267857142857143
7911,0.053571428571428575
7912,0.01785714285714285
7913,0.0
7914,-0.035714285714285726
7915,0.03125
7916,-0.01339285714285715
7917,0.01339285714285715
7918,-0.008928571428571425
7919,0.013392857142857123
7920,-0.07142857142857142
7921,-0.008928571428571452
7922,-0.022321428571428575
7923,-0.040178571428571425
7924,-0.008928571428571425
7925,-0.04464285714285715
7926,0.035714285714285726
7927,-0.004464285714285726
7928,-0.04910714285714285
7929,0.035714285714285726
7930,-0.004464285714285726
7931,-0.04910714285714285
7932,0.008928571428571425
7933,-0.035714285714285726
7934,0.017857142857142877
7935,-0.0267857142857143
7936,0.01785714285714285
7937,-0.07589285714285715
7938,0.0
7939,-0.01339285714285715
7940,0.0267857142857143
7941,-0.026785714285714274
7942,-0.04910714285714285
7943,0.004464285714285698
7944,-0.008928571428571425
7945,-0.017857142857142877
7946,0.004464285714285726
7947,-0.04910714285714288
7948,0.022321428571428575
7949,-0.03125
7950,0.053571428571428575
7951,-0.008928571428571452
7952,0.0
7953,0.026785714285714274
7954,0.0
7955,0.03125
7956,0.03125
7957,0.035714285714285726
7958,0.04910714285714285
7959,-0.022321428571428575
7960,-0.03125
7961,-0.01785714285714285
7962,-0.022321428571428575
7963,-0.0267857142857143
7964,0.004464285714285726
7965,0.03125
7966,0.040178571428571425
7967,-0.026785714285714274
7968,-0.013392857142857123
7969,0.07142857142857142
7970,0.0267857142857143
7971,-0.03125
7972,0.053571428571428575
7973,0.022321428571428575
7974,0.040178571428571425
7975,-0.008928571428571452
7976,0.0580357142857143
7977,-0.08928571428571427
7978,-0.026785714285714274
7979,0.0
7980,-0.04464285714285712
7981,-0.026785714285714274
7982,0.022321428571428575
7983,0.004464285714285698
7984,-0.035714285714285726
7985,-0.04464285714285712
7986,0.04910714285714285
7987,-0.013392857142857123
7988,0.04910714285714285
7989,0.035714285714285726
7990,0.07589285714285715
7991,0.0
7992,-0.03125
7993,0.01339285714285715
7994,-0.008928571428571425
7995,-0.004464285714285726
7996,-0.01785714285714285
7997,-0.0625
7998,0.0267857142857143
7999,0.0267857142857143
8000,-0.0357142857142857
8001,0.03125
8002,-0.017857142857142877
8003,0.0
8004,-0.0357142857142857
8005,0.0625
8006,-0.008928571428571425
8007,0.01339285714285715
8008,-0.03125
8009,0.03125
8010,0.008928571428571425
8011,-0.04464285714285712
8012,0.008928571428571425
8013,0.0580357142857143
8014,0.08035714285714288
8015,-0.07142857142857142
8016,0.026785714285714274
8017,-0.03125
8018,-0.008928571428571425
8019,-0.01785714285714285
8020,0.0267857142857143
8021,0.058035714285714274
8022,-0.022321428571428575
8023,0.004464285714285698
8024,-0.01785714285714285
8025,0.01339285714285715
8026,0.03125
8027,0.01785714285714285
8028,-0.004464285714285698
8029,0.040178571428571425
8030,0.08035714285714285
8031,0.0
8032,-0.04464285714285715
8033,-0.04464285714285712
8034,0.017857142857142877
8035,-0.013392857142857123
8036,0.0625
8037,0.0625
8038,0.0
8039,0.01785714285714285
8040,0.0357142857142857
8041,0.017857142857142877
8042,0.0
8043,0.03125
8044,0.03125
8045,0.04017857142857145
8046,0.0
8047,0.004464285714285726
8048,-0.03125
8049,-0.0357142857142857
8050,0.04910714285714285
8051,-0.026785714285714274
8052,0.0
8053,-0.022321428571428575
8054,-0.035714285714285726
8055,-0.013392857142857123
8056,-0.053571428571428575
8057,-0.01785714285714285
8058,-0.09375
8059,0.03125
8060,-0.026785714285714274
8061,0.03125
8062,-0.01339285714285715
8063,-0.026785714285714274
8064,0.0
8065,-0.017857142857142877
8066,-0.0625
8067,-0.01339285714285715
8068,0.04464285714285715
8069,0.01785714285714285
8070,0.08035714285714285
8071,-0.004464285714285698
8072,0.004464285714285726
8073,0.026785714285714274
8074,-0.04910714285714285
8075,0.058035714285714274
8076,-0.008928571428571425
8077,-0.013392857142857123
8078,0.0
8079,0.04464285714285715
8080,-0.04910714285714288
8081,-0.013392857142857123
8082,0.01339285714285715
8083,0.053571428571428575
8084,-0.053571428571428575
8085,-0.004464285714285726
8086,-0.008928571428571425
8087,-0.04910714285714288
8088,0.008928571428571425
8089,0.008928571428571425
8090,0.03125
8091,-0.09821428571428573
8092,-0.022321428571428575
8093,-0.04910714285714288
8094,-0.01339285714285715
8095,-0.03125
8096,0.0267857142857143
8097,0.01785714285714285
8098,-0.026785714285714274
8099,-0.004464285714285726
8100,-0.004464285714285698
8101,0.08035714285714285
8102,-0.022321428571428575
8103,-0.03125
8104,-0.01785714285714285
8105,0.01339285714285715
8106,-0.0267857142857143
8107,0.040178571428571425
8108,0.0
8109,-0.013392857142857123
8110,-0.053571428571428575
8111,0.035714285714285726
8112,0.053571428571428575
8113,0.022321428571428548
8114,0.01785714285714285
8115,-0.0267857142857143
8116,0.022321428571428575
8117,0.01339285714285715
8118,0.008928571428571425
8119,-0.01785714285714285
8120,0.0
8121,-0.004464285714285698
8122,-0.0357142857142857
8123,0.053571428571428575
8124,-0.0357142857142857
8125,-0.05357142857142855
8126,0.04464285714285712
8127,-0.004464285714285726
8128,0.004464285714285726
8129,-0.004464285714285698
8130,0.017857142857142877
8131,-0.0267857142857143
8132,-0.01339285714285715
8133,0.01785714285714285
8134,-0.008928571428571425
8135,-0.008928571428571425
8136,-0.01339285714285715
8137,0.04464285714285715
8138,0.008928571428571425
8139,-0.008928571428571425
8140,-0.013392857142857123
8141,-0.035714285714285726
8142,0.004464285714285726
8143,0.03125
8144,0.004464285714285726
8145,-0.035714285714285726
8146,0.0
8147,0.004464285714285726
8148,-0.026785714285714274
8149,-0.026785714285714274
8150,0.040178571428571425
8151,0.004464285714285698
8152,-0.06696428571428573
8153,0.04464285714285712
8154,-0.04910714285714288
8155,-0.017857142857142877
8156,0.0
8157,-0.004464285714285726
8158,0.01785714285714285
8159,-0.07589285714285715
8160,-0.008928571428571425
8161,-0.01339285714285715
8162,0.004464285714285726
8163,-0.0625
8164,-0.013392857142857123
8165,0.03125
8166,0.058035714285714274
8167,-0.01785714285714285
8168,-0.01339285714285715
8169,-0.0580357142857143
8170,-0.03125
8171,0.04464285714285712
8172,0.03125
8173,-0.004464285714285698
8174,-0.05357142857142855
8175,0.07589285714285715
8176,-0.022321428571428575
8177,-0.058035714285714274
8178,-0.040178571428571425
8179,-0.035714285714285726
8180,0.04464285714285715
8181,0.004464285714285698
8182,0.01785714285714285
8183,-0.004464285714285698
8184,-0.058035714285714274
8185,-0.01339285714285715
8186,0.01339285714285715
8187,0.0267857142857143
8188,-0.01785714285714285
8189,-0.004464285714285726
8190,0.03125
8191,0.022321428571428575
8192,0.0
8193,0.01785714285714285
8194,-0.05357142857142856
8195,0.04464285714285715
8196,-0.01339285714285715
8197,-0.04910714285714288
8198,-0.008928571428571425
8199,-0.022321428571428575
8200,0.004464285714285698
8201,-0.004464285714285726
8202,0.008928571428571452
8203,0.008928571428571425
8204,0.01339285714285715
8205,0.01339285714285715
8206,0.01785714285714285
8207,0.04464285714285715
8208,-0.0267857142857143
8209,-0.06696428571428573
8210,0.01785714285714285
8211,-0.013392857142857123
8212,0.004464285714285698
8213,-0.004464285714285698
8214,-0.013392857142857123
8215,-0.03125
8216,0.0
8217,0.040178571428571425
8218,-0.01785714285714285
8219,0.053571428571428575
8220,0.01339285714285715
8221,-0.004464285714285698
8222,-0.01339285714285715
8223,0.01339285714285715
8224,0.07589285714285714
8225,-0.008928571428571425
8226,-0.022321428571428575
8227,0.0625
8228,-0.004464285714285726
8229,0.004464285714285726
8230,0.03125
8231,0.004464285714285726
8232,0.004464285714285726
8233,0.004464285714285698
8234,0.04464285714285715
8235,0.01785714285714285
8236,-0.01785714285714285
8237,0.0
8238,-0.01785714285714285
8239,0.01339285714285715
8240,0.01785714285714285
8241,-0.08928571428571427
8242,0.008928571428571425
8243,-0.03125
8244,0.004464285714285698
8245,-0.053571428571428575
8246,-0.0357142857142857
8247,-0.01339285714285715
8248,0.01339285714285715
8249,-0.022321428571428575
8250,0.040178571428571425
8251,0.0
8252,-0.026785714285714274
8253,0.022321428571428575
8254,0.04910714285714285
8255,-0.07142857142857142
8256,-0.058035714285714274
8257,0.035714285714285726
8258,0.01339285714285715
8259,-0.01785714285714285
8260,0.05357142857142855
8261,-0.053571428571428575
8262,-0.058035714285714274
8263,-0.058035714285714274
8264,0.03125
8265,0.035714285714285726
8266,0.0357142857142857
8267,0.008928571428571452
8268,-0.004464285714285726
8269,-0.004464285714285726
8270,0.04464285714285712
8271,0.026785714285714274
8272,-0.058035714285714274
8273,0.01785714285714285
8274,-0.0267857142857143
8275,0.022321428571428575
8276,-0.03125
8277,-0.026785714285714274
8278,0.004464285714285726
8279,0.04910714285714288
8280,-0.0267857142857143
8281,0.0625
8282,0.01785714285714285
8283,-0.017857142857142877
8284,-0.053571428571428575
8285,-0.04017857142857145
8286,-0.017857142857142877
8287,0.035714285714285726
8288,0.04910714285714285
8289,0.01785714285714285
8290,0.04910714285714285
8291,0.10267857142857142
8292,0.017857142857142877
8293,0.01339285714285715
8294,-0.04910714285714285
8295,-0.022321428571428575
8296,-0.07142857142857142
8297,0.008928571428571425
8298,0.04910714285714285
8299,0.04910714285714285
8300,0.01785714285714285
8301,0.07142857142857142
8302,0.01339285714285715
8303,-0.08035714285714288
8304,-0.022321428571428575
8305,0.01339285714285715
8306,-0.0625
8307,-0.058035714285714274
8308,-0.06696428571428573
8309,-0.01785714285714285
8310,0.008928571428571452
8311,-0.04017857142857145
8312,-0.022321428571428575
8313,-0.022321428571428575
8314,0.0357142857142857
8315,0.0
8316,-0.058035714285714274
8317,-0.004464285714285726
8318,0.0
8319,0.0669642857142857
8320,0.03125
8321,0.035714285714285726
8322,-0.035714285714285726
8323,0.0
8324,-0.01785714285714285
8325,-0.026785714285714274
8326,-0.058035714285714274
8327,0.022321428571428575
8328,-0.01339285714285715
8329,-0.01339285714285715
8330,0.008928571428571425
8331,0.008928571428571425
8332,0.09375
8333,0.017857142857142877
8334,0.01339285714285715
8335,0.08035714285714288
8336,-0.0267857142857143
8337,0.01785714285714285
8338,0.008928571428571425
8339,-0.008928571428571425
8340,0.013392857142857123
8341,0.008928571428571425
8342,0.01339285714285715
8343,0.01339285714285715
8344,-0.040178571428571425
8345,0.03125
8346,-0.022321428571428575
8347,0.013392857142857123
8348,0.008928571428571425
8349,-0.026785714285714274
8350,-0.01785714285714285
8351,-0.058035714285714274
8352,-0.013392857142857123
8353,0.053571428571428575
8354,-0.008928571428571425
8355,0.053571428571428575
8356,0.04464285714285712
8357,0.0267857142857143
8358,0.058035714285714274
8359,0.07589285714285715
8360,-0.026785714285714274
8361,0.008928571428571425
8362,-0.058035714285714274
8363,-0.008928571428571452
8364,-0.040178571428571425
8365,0.06696428571428573
8366,0.01785714285714285
8367,0.04464285714285715
8368,0.004464285714285726
8369,0.01785714285714285
8370,-0.022321428571428575
8371,-0.053571428571428575
8372,0.017857142857142877
8373,0.026785714285714274
8374,0.01339285714285715
8375,-0.0580357142857143
8376,0.0669642857142857
8377,0.01339285714285715
8378,0.013392857142857123
8379,0.0
8380,-0.01339285714285715
8381,0.0
8382,-0.008928571428571452
8383,-0.008928571428571425
8384,-0.004464285714285726
8385,0.04464285714285715
8386,-0.013392857142857123
8387,-0.01785714285714285
8388,-0.04910714285714285
8389,-0.022321428571428575
8390,-0.04464285714285712
8391,-0.04464285714285712
8392,0.022321428571428575
8393,0.013392857142857123
8394,0.004464285714285726
8395,0.013392857142857123
8396,0.03125
8397,-0.022321428571428575
8398,0.008928571428571425
8399,-0.026785714285714274
8400,0.01785714285714285
8401,0.03125
8402,-0.008928571428571425
8403,0.01785714285714285
8404,0.040178571428571425
8405,-0.01785714285714285
8406,-0.0357142857142857
8407,0.03125
8408,0.008928571428571425
8409,0.0
8410,0.008928571428571452
8411,0.022321428571428575
8412,0.01339285714285715
8413,-0.026785714285714274
8414,0.0
8415,-0.01785714285714285
8416,0.053571428571428575
8417,0.026785714285714274
8418,-0.022321428571428575
8419,0.04464285714285715
8420,-0.013392857142857123
8421,-0.022321428571428575
8422,0.004464285714285698
8423,0.0267857142857143
8424,0.040178571428571425
8425,-0.04464285714285715
8426,0.004464285714285726
8427,0.053571428571428575
8428,0.004464285714285726
8429,-0.013392857142857123
8430,0.004464285714285726
8431,0.022321428571428575
8432,-0.08035714285714285
8433,0.040178571428571425
8434,0.008928571428571425
8435,-0.008928571428571425
8436,-0.040178571428571425
8437,-0.03125
8438,-0.022321428571428575
8439,-0.01339285714285715
8440,-0.03125
8441,0.0
8442,0.07142857142857142
8443,0.035714285714285726
8444,-0.004464285714285726
8445,0.06696428571428573
8446,-0.058035714285714274
8447,0.03125
8448,0.04464285714285712
8449,0.026785714285714274
8450,0.01785714285714285
8451,0.0
8452,-0.013392857142857123
8453,-0.013392857142857123
8454,0.0625
8455,-0.035714285714285726
8456,-0.040178571428571425
8457,0.022321428571428575
8458,-0.03125
8459,0.0669642857142857
8460,-0.008928571428571425
8461,-0.040178571428571425
8462,-0.0267857142857143
8463,0.0
8464,0.040178571428571425
8465,0.07142857142857145
8466,0.01339285714285715
8467,0.01785714285714285
8468,0.01785714285714285
8469,0.01339285714285715
8470,0.06696428571428573
8471,0.004464285714285698
8472,-0.03125
8473,-0.022321428571428575
8474,-0.053571428571428575
8475,0.022321428571428575
8476,-0.04464285714285715
8477,-0.004464285714285726
8478,0.008928571428571425
8479,0.035714285714285726
8480,0.04910714285714288
8481,0.004464285714285726
8482,-0.017857142857142877
8483,0.004464285714285726
8484,0.008928571428571425
8485,-0.008928571428571425
8486,0.062499999999999986
8487,0.004464285714285698
8488,0.03125
8489,-0.040178571428571425
8490,0.040178571428571425
8491,-0.04464285714285715
8492,0.0580357142857143
8493,0.035714285714285726
8494,-0.04910714285714288
8495,-0.013392857142857123
8496,-0.04910714285714285
8497,0.008928571428571452
8498,-0.01339285714285715
8499,0.026785714285714274
8500,-0.07142857142857142
8501,0.01785714285714285
8502,-0.022321428571428548
8503,-0.004464285714285698
8504,-0.01785714285714285
8505,-0.04464285714285715
8506,-0.08482142857142858
8507,0.040178571428571425
8508,0.01785714285714285
8509,-0.0580357142857143
8510,-0.026785714285714274
8511,-0.0267857142857143
8512,0.004464285714285726
8513,0.0357142857142857
8514,-0.004464285714285726
8515,-0.004464285714285726
8516,0.0669642857142857
8517,0.0625
8518,0.004464285714285698
8519,-0.022321428571428575
8520,0.017857142857142877
8521,0.004464285714285698
8522,0.026785714285714274
8523,-0.022321428571428575
8524,0.0
8525,0.07142857142857142
8526,-0.008928571428571425
8527,-0.04910714285714285
8528,0.07589285714285712
8529,0.0
8530,-0.04464285714285715
8531,-0.0267857142857143
8532,-0.008928571428571425
8533,0.0
8534,0.01785714285714285
8535,0.01339285714285715
8536,-0.040178571428571425
8537,-0.058035714285714274
8538,0.04464285714285715
8539,0.07589285714285715
8540,-0.022321428571428575
8541,-0.0669642857142857
8542,0.03125
8543,0.035714285714285726
8544,0.022321428571428575
8545,0.004464285714285698
8546,0.0
8547,0.03125
8548,-0.035714285714285726
8549,0.04017857142857145
8550,-0.01785714285714285
8551,-0.01785714285714285
8552,-0.008928571428571425
8553,-0.04910714285714285
8554,-0.053571428571428575
8555,-0.008928571428571425
8556,-0.026785714285714274
8557,-0.05357142857142855
8558,0.0267857142857143
8559,0.04910714285714285
8560,-0.04464285714285712
8561,-0.008928571428571425
8562,0.04910714285714285
8563,0.053571428571428575
8564,0.0
8565,-0.008928571428571425
8566,-0.03125
8567,0.08035714285714286
8568,0.022321428571428575
8569,-0.040178571428571425
8570,0.04910714285714286
8571,0.01785714285714285
8572,-0.01339285714285715
8573,-0.062499999999999986
8574,-0.053571428571428575
8575,0.03125
8576,-0.022321428571428575
8577,-0.022321428571428575
8578,-0.004464285714285726
8579,0.01339285714285715
8580,-0.004464285714285726
8581,-0.008928571428571452
8582,0.03125
8583,0.04464285714285715
8584,0.0
8585,0.0
8586,0.01785714285714285
8587,0.0357142857142857
8588,-0.03125
8589,-0.04910714285714285
8590,0.03125
8591,0.004464285714285726
8592,-0.040178571428571425
8593,0.026785714285714274
8594,0.08035714285714288
8595,0.03125
8596,0.004464285714285726
8597,0.0625
8598,-0.022321428571428575
8599,0.035714285714285726
8600,-0.01339285714285715
8601,0.017857142857142877
8602,0.01339285714285715
8603,-0.01339285714285715
8604,-0.01785714285714285
8605,0.022321428571428575
8606,-0.04910714285714285
8607,-0.04910714285714285
8608,-0.0267857142857143
8609,0.004464285714285698
8610,0.01339285714285715
8611,-0.053571428571428575
8612,0.01785714285714285
8613,0.035714285714285726
8614,0.0580357142857143
8615,0.040178571428571425
8616,-0.026785714285714274
8617,0.04910714285714285
8618,0.013392857142857123
8619,-0.004464285714285726
8620,-0.01339285714285715
8621,0.07142857142857142
